Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-01 11:24:00,96936.51,96936.51,96916.01,96916.02,8.40093,2024-12-01 11:24:59.999,814328.2451934,1102,6.00155,581758.2155826,0
2024-12-01 11:25:00,96916.02,96939.99,96916.01,96939.99,6.6557,2024-12-01 11:25:59.999,645072.2261763,1374,5.52403,535392.8604347,0
2024-12-01 11:26:00,96939.99,96940.0,96939.98,96939.99,8.87172,2024-12-01 11:26:59.999,860024.4605572,510,1.45695,141236.7310149,0
2024-12-01 11:27:00,96939.99,96940.0,96939.99,96940.0,4.81731,2024-12-01 11:27:59.999,466990.0147349,723,3.1508,305438.552,0
2024-12-01 11:28:00,96940.0,96959.99,96939.99,96959.98,3.23495,2024-12-01 11:28:59.999,313631.0777288,1031,1.90399,184582.1099417,0
2024-12-01 11:29:00,96959.99,96975.58,96959.98,96975.57,13.05938,2024-12-01 11:29:59.999,1266274.4705238,1322,11.86216,1150178.1958057,0
2024-12-01 11:30:00,96975.58,97000.0,96975.57,97000.0,6.43127,2024-12-01 11:30:59.999,623796.5624631,1920,5.78081,560706.7679166,0
2024-12-01 11:31:00,97000.0,97026.54,96999.99,97026.53,6.29524,2024-12-01 11:31:59.999,610703.6404607,1411,5.17985,502493.2763344,0
2024-12-01 11:32:00,97026.53,97026.54,97019.46,97019.69,3.79373,2024-12-01 11:32:59.999,368073.3399492,731,1.22627,118974.7149816,0
2024-12-01 11:33:00,97019.69,97019.7,97019.69,97019.7,0.76681,2024-12-01 11:33:59.999,74395.6718334,342,0.33445,32448.238665,0
2024-12-01 11:34:00,97019.7,97019.7,96985.28,96985.3,10.05361,2024-12-01 11:34:59.999,975320.5012552,1214,5.25012,509333.8966892,0
2024-12-01 11:35:00,96985.3,96985.3,96985.29,96985.3,6.02129,2024-12-01 11:35:59.999,583976.5735847,662,1.67606,162553.181918,0
2024-12-01 11:36:00,96985.29,97085.39,96985.29,97002.01,29.68696,2024-12-01 11:36:59.999,2881183.6528497,5023,16.72472,1623050.7435668,0
2024-12-01 11:37:00,97002.01,97035.24,96981.87,97035.24,13.91333,2024-12-01 11:37:59.999,1349713.6333752,2996,9.75757,946565.9641122,0
2024-12-01 11:38:00,97035.23,97048.0,97025.02,97025.02,8.00651,2024-12-01 11:38:59.999,776923.7831848,1759,2.78929,270673.1957477,0
2024-12-01 11:39:00,97025.02,97061.98,97025.02,97061.98,11.57001,2024-12-01 11:39:59.999,1122759.1993486,1321,11.00485,1067912.9752784,0
2024-12-01 11:40:00,97061.98,97099.99,97061.97,97070.0,15.57702,2024-12-01 11:40:59.999,1512241.3905053,1943,5.00756,486119.2845124,0
2024-12-01 11:41:00,97070.0,97121.0,97069.99,97120.99,12.93816,2024-12-01 11:41:59.999,1256339.565769,2692,8.76535,851115.5232929,0
2024-12-01 11:42:00,97120.99,97122.89,97113.52,97113.52,5.8117,2024-12-01 11:42:59.999,564416.0941576,1983,1.00263,97375.2127025,0
2024-12-01 11:43:00,97113.52,97113.53,97080.55,97087.61,10.80364,2024-12-01 11:43:59.999,1048910.9564183,2050,1.75405,170300.72748,0
2024-12-01 11:44:00,97087.6,97087.61,97052.0,97052.0,5.90532,2024-12-01 11:44:59.999,573251.6044843,2020,0.55216,53600.2028401,0
2024-12-01 11:45:00,97052.01,97071.26,97052.0,97052.91,3.24886,2024-12-01 11:45:59.999,315344.5187996,1943,0.983,95409.1603111,0
2024-12-01 11:46:00,97052.91,97052.92,97034.52,97041.74,6.64098,2024-12-01 11:46:59.999,644461.0517173,1375,1.41716,137523.9763696,0
2024-12-01 11:47:00,97041.75,97041.75,97024.0,97024.0,4.73287,2024-12-01 11:47:59.999,459215.1786852,1363,0.28117,27281.0236418,0
2024-12-01 11:48:00,97024.0,97024.01,97009.5,97023.05,4.21143,2024-12-01 11:48:59.999,408586.2621964,1887,2.59255,251527.2673302,0
2024-12-01 11:49:00,97023.05,97024.09,96995.03,97000.0,8.21189,2024-12-01 11:49:59.999,796642.4034111,1718,2.76225,267989.2318122,0
2024-12-01 11:50:00,96999.99,97000.0,96999.99,97000.0,2.56517,2024-12-01 11:50:59.999,248821.4766546,512,1.23063,119371.11,0
2024-12-01 11:51:00,96999.99,97000.0,96995.03,96995.04,5.37486,2024-12-01 11:51:59.999,521350.310984,523,1.47286,142861.99624,0
2024-12-01 11:52:00,96995.04,97008.51,96995.03,97003.56,5.64709,2024-12-01 11:52:59.999,547761.8703594,1983,4.02596,390505.6664422,0
2024-12-01 11:53:00,97003.55,97003.56,96995.04,96995.05,4.17151,2024-12-01 11:53:59.999,404619.4305207,707,2.88404,279737.845161,0
2024-12-01 11:54:00,96995.05,97013.14,96995.04,97013.14,8.33313,2024-12-01 11:54:59.999,808359.1108146,1175,4.90959,476252.5196341,0
2024-12-01 11:55:00,97013.14,97055.17,97013.13,97055.17,10.62242,2024-12-01 11:55:59.999,1030666.0505426,2305,10.08722,978736.909252,0
2024-12-01 11:56:00,97055.17,97067.4,97040.39,97045.55,10.50179,2024-12-01 11:56:59.999,1019235.9289693,2516,5.64756,548095.1000221,0
2024-12-01 11:57:00,97045.56,97106.96,97045.56,97106.95,11.77792,2024-12-01 11:57:59.999,1143399.3544308,2879,8.55335,830321.4510856,0
2024-12-01 11:58:00,97106.95,97140.0,97106.95,97136.63,10.2165,2024-12-01 11:58:59.999,992229.6386798,2285,8.29046,805154.0931118,0
2024-12-01 11:59:00,97136.64,97136.64,97108.88,97108.89,9.70027,2024-12-01 11:59:59.999,942104.6980934,1250,2.38524,231683.9223171,0
2024-12-01 12:00:00,97108.89,97130.56,97108.88,97110.74,20.87091,2024-12-01 12:00:59.999,2026862.7563622,2712,5.98515,581230.7135722,0
2024-12-01 12:01:00,97110.74,97110.75,97066.86,97109.44,36.35722,2024-12-01 12:01:59.999,3530221.6619031,4715,9.1727,890644.5443189,0
2024-12-01 12:02:00,97109.45,97117.84,97109.44,97109.45,14.22535,2024-12-01 12:02:59.999,1381448.342576,1763,2.78119,270085.4292445,0
2024-12-01 12:03:00,97109.45,97109.46,97095.17,97095.17,12.76242,2024-12-01 12:03:59.999,1239303.0909901,2308,2.89076,280718.7565964,0
2024-12-01 12:04:00,97095.18,97099.99,97092.05,97099.99,6.04737,2024-12-01 12:04:59.999,587175.0010432,1148,2.25773,219216.1754522,0
2024-12-01 12:05:00,97099.98,97099.99,97095.24,97095.24,8.02054,2024-12-01 12:05:59.999,778792.3087958,844,1.49164,144838.0538458,0
2024-12-01 12:06:00,97095.25,97095.25,97095.24,97095.25,1.74031,2024-12-01 12:06:59.999,168975.8299328,280,1.28084,124363.48001,0
2024-12-01 12:07:00,97095.25,97095.25,97095.24,97095.24,9.79979,2024-12-01 12:07:59.999,951512.9807093,515,1.87097,181662.2998925,0
2024-12-01 12:08:00,97095.25,97095.25,97091.36,97091.36,18.69766,2024-12-01 12:08:59.999,1815406.5897857,651,2.32291,225538.6902899,0
2024-12-01 12:09:00,97091.37,97091.37,97068.34,97068.35,18.42588,2024-12-01 12:09:59.999,1788771.1114053,1915,1.74327,169233.6775449,0
2024-12-01 12:10:00,97068.34,97068.35,97039.42,97065.98,19.9678,2024-12-01 12:10:59.999,1937989.7621111,2580,4.09228,397161.6371252,0
2024-12-01 12:11:00,97065.98,97099.13,97065.98,97084.59,10.11031,2024-12-01 12:11:59.999,981577.2253922,2862,5.64157,547680.483062,0
2024-12-01 12:12:00,97084.59,97084.6,97054.05,97054.05,4.81607,2024-12-01 12:12:59.999,467506.1264848,1460,0.74107,71930.4741015,0
2024-12-01 12:13:00,97054.06,97065.38,97054.05,97065.37,7.18708,2024-12-01 12:13:59.999,697579.1805911,1733,6.11549,593570.2736814,0
2024-12-01 12:14:00,97065.38,97074.99,97065.37,97074.98,3.83614,2024-12-01 12:14:59.999,372379.4403148,1404,2.78098,269951.4415584,0
2024-12-01 12:15:00,97074.98,97076.31,97074.98,97076.3,7.02775,2024-12-01 12:15:59.999,682223.6235151,808,5.70874,554179.8077577,0
2024-12-01 12:16:00,97076.3,97076.31,97029.77,97029.77,17.8524,2024-12-01 12:16:59.999,1732741.0722266,2469,2.161,209731.6344254,0
2024-12-01 12:17:00,97029.77,97029.78,97013.42,97013.42,2.02036,2024-12-01 12:17:59.999,196025.9583341,675,0.16225,15742.4415241,0
2024-12-01 12:18:00,97013.42,97013.43,96956.0,96965.17,7.55864,2024-12-01 12:18:59.999,733058.1625208,3147,1.96317,190359.6249608,0
2024-12-01 12:19:00,96965.17,96983.99,96965.17,96970.65,5.93907,2024-12-01 12:19:59.999,575929.0012252,3241,2.14071,207590.8671793,0
2024-12-01 12:20:00,96970.64,96996.56,96956.0,96956.0,17.97384,2024-12-01 12:20:59.999,1743066.6928191,3612,10.5351,1021633.3381267,0
2024-12-01 12:21:00,96956.01,96966.51,96902.16,96955.09,22.13893,2024-12-01 12:21:59.999,2146142.338664,5938,11.23509,1089158.9677474,0
2024-12-01 12:22:00,96955.1,96970.92,96954.47,96954.58,8.66767,2024-12-01 12:22:59.999,840435.5588642,2860,4.36032,422785.3502869,0
2024-12-01 12:23:00,96954.59,96966.89,96912.0,96946.49,15.42105,2024-12-01 12:23:59.999,1494966.0642264,3452,6.41194,621566.2362831,0
2024-12-01 12:24:00,96946.49,96961.95,96946.49,96960.8,6.96446,2024-12-01 12:24:59.999,675259.2181797,1690,5.02038,486762.7347835,0
2024-12-01 12:25:00,96960.8,96978.0,96960.8,96978.0,8.00865,2024-12-01 12:25:59.999,776581.7117395,2006,5.60589,543601.5601577,0
2024-12-01 12:26:00,96978.0,96990.99,96977.99,96990.99,11.94008,2024-12-01 12:26:59.999,1158031.7357052,945,10.20106,989368.318811,0
2024-12-01 12:27:00,96990.99,96990.99,96990.98,96990.99,4.17979,2024-12-01 12:27:59.999,405401.9550691,516,2.67749,259692.4058151,0
2024-12-01 12:28:00,96990.98,96990.99,96982.17,96982.17,40.41588,2024-12-01 12:28:59.999,3919878.1192489,1302,7.29743,707761.9401351,0
2024-12-01 12:29:00,96982.18,96982.18,96951.1,96951.11,16.24125,2024-12-01 12:29:59.999,1574845.9941451,1496,5.60892,543817.3416876,0
2024-12-01 12:30:00,96951.1,96951.11,96951.1,96951.1,5.01696,2024-12-01 12:30:59.999,486399.8210828,604,3.04268,294991.2033748,0
2024-12-01 12:31:00,96951.1,96951.11,96900.0,96900.01,11.00735,2024-12-01 12:31:59.999,1066866.3579853,2734,2.33116,225915.0725388,0
2024-12-01 12:32:00,96900.0,96907.3,96862.8,96862.81,12.62666,2024-12-01 12:32:59.999,1223415.047338,4042,4.38226,424618.2207546,0
2024-12-01 12:33:00,96862.81,96904.38,96862.8,96904.37,9.5731,2024-12-01 12:33:59.999,927489.5053742,5370,6.49084,628876.5334955,0
2024-12-01 12:34:00,96904.38,96932.0,96889.78,96932.0,9.72355,2024-12-01 12:34:59.999,942337.6535961,2895,4.44633,430892.8192629,0
2024-12-01 12:35:00,96932.0,96966.22,96931.99,96954.63,7.06407,2024-12-01 12:35:59.999,684884.9476555,3067,5.06487,491052.9179911,0
2024-12-01 12:36:00,96954.63,96954.64,96941.75,96946.5,3.43345,2024-12-01 12:36:59.999,332867.5594178,2148,1.28815,124882.7708035,0
2024-12-01 12:37:00,96946.51,96952.33,96929.85,96946.34,6.95049,2024-12-01 12:37:59.999,673786.8355577,3249,4.23196,410241.7776897,0
2024-12-01 12:38:00,96946.34,96967.2,96946.34,96958.04,9.86624,2024-12-01 12:38:59.999,956620.1428009,2130,7.29501,707341.6589926,0
2024-12-01 12:39:00,96958.05,96958.05,96951.91,96958.04,1.66854,2024-12-01 12:39:59.999,161772.5880368,790,0.81339,78862.5622824,0
2024-12-01 12:40:00,96958.05,96976.46,96938.86,96976.46,6.11998,2024-12-01 12:40:59.999,593363.0998784,3344,2.57282,249447.778666,0
2024-12-01 12:41:00,96976.45,96976.46,96938.86,96941.12,3.9514,2024-12-01 12:41:59.999,383123.9262309,1876,1.42157,137834.5022852,0
2024-12-01 12:42:00,96941.13,96944.97,96910.11,96910.11,3.22894,2024-12-01 12:42:59.999,312970.4380582,1912,0.77578,75193.6118421,0
2024-12-01 12:43:00,96910.11,96926.61,96910.11,96922.15,3.91157,2024-12-01 12:43:59.999,379112.7678094,1556,1.79581,174046.3113456,0
2024-12-01 12:44:00,96922.16,96936.14,96922.15,96932.97,5.05016,2024-12-01 12:44:59.999,489513.4123912,2039,3.85101,373274.5049312,0
2024-12-01 12:45:00,96932.98,96932.98,96932.97,96932.98,2.25442,2024-12-01 12:45:59.999,218527.6348161,507,0.85887,83252.8285326,0
2024-12-01 12:46:00,96932.98,96942.67,96932.98,96942.66,6.28106,2024-12-01 12:46:59.999,608874.9351904,1716,5.12212,496527.2649078,0
2024-12-01 12:47:00,96942.66,96942.67,96926.23,96926.23,4.57452,2024-12-01 12:47:59.999,443445.4283861,1761,0.4767,46210.439191,0
2024-12-01 12:48:00,96926.23,96926.24,96910.55,96910.55,5.50119,2024-12-01 12:48:59.999,533150.0198687,1814,0.40844,39584.2270637,0
2024-12-01 12:49:00,96910.56,96912.57,96872.0,96872.01,11.92033,2024-12-01 12:49:59.999,1155005.5974699,2849,3.4132,330679.8088825,0
2024-12-01 12:50:00,96872.0,96872.01,96869.57,96869.58,2.40531,2024-12-01 12:50:59.999,233002.8967793,713,1.40463,136066.6385046,0
2024-12-01 12:51:00,96869.57,96869.58,96869.57,96869.58,2.6083,2024-12-01 12:51:59.999,252664.9130536,938,1.36226,131961.5540508,0
2024-12-01 12:52:00,96869.58,96869.58,96835.59,96844.01,7.98103,2024-12-01 12:52:59.999,772951.0437015,2853,2.22268,215249.5670836,0
2024-12-01 12:53:00,96844.0,96859.74,96836.0,96859.73,10.28408,2024-12-01 12:53:59.999,995947.6841873,2913,7.66164,741971.8109374,0
2024-12-01 12:54:00,96859.74,96859.74,96830.69,96833.26,10.95098,2024-12-01 12:54:59.999,1060541.9963596,1226,3.08104,298347.4711527,0
2024-12-01 12:55:00,96833.26,96848.54,96833.25,96848.53,10.68463,2024-12-01 12:55:59.999,1034754.7030678,997,9.25867,896665.5436265,0
2024-12-01 12:56:00,96848.53,96852.26,96837.14,96837.14,16.3551,2024-12-01 12:56:59.999,1583983.1636313,1434,12.29703,1190963.4508042,0
2024-12-01 12:57:00,96837.14,96837.15,96800.0,96800.0,12.84594,2024-12-01 12:57:59.999,1243797.7967494,2479,4.87096,471627.0769506,0
2024-12-01 12:58:00,96800.0,96801.68,96786.14,96790.0,8.50872,2024-12-01 12:58:59.999,823611.0934998,2241,3.0618,296366.1778277,0
2024-12-01 12:59:00,96790.0,96790.01,96774.48,96774.49,21.83396,2024-12-01 12:59:59.999,2113243.0941798,1900,2.34924,227372.1413505,0
2024-12-01 13:00:00,96774.48,96774.49,96728.58,96728.58,69.28637,2024-12-01 13:00:59.999,6703414.8554872,4075,8.66148,837910.7407479,0
2024-12-01 13:01:00,96728.58,96747.99,96711.9,96713.08,92.11181,2024-12-01 13:01:59.999,8909804.9617244,5470,20.00086,1934601.0487206,0
2024-12-01 13:02:00,96713.09,96713.09,96678.59,96678.6,57.95512,2024-12-01 13:02:59.999,5603852.9511777,3866,7.70639,745111.8190316,0
2024-12-01 13:03:00,96678.6,96725.34,96660.88,96725.33,24.54988,2024-12-01 13:03:59.999,2373706.7180124,3093,15.93436,1540691.4218708,0
2024-12-01 13:04:00,96725.34,96801.65,96719.52,96801.65,19.61653,2024-12-01 13:04:59.999,1897889.0906346,3813,13.48498,1304717.5486591,0
2024-12-01 13:05:00,96801.65,96868.0,96801.64,96867.97,19.87063,2024-12-01 13:05:59.999,1924232.8852413,2955,15.37325,1488624.9770551,0
2024-12-01 13:06:00,96867.97,96867.99,96834.31,96844.85,15.79378,2024-12-01 13:06:59.999,1529620.9667531,2567,9.20375,891355.8919159,0
2024-12-01 13:07:00,96844.85,96959.98,96844.85,96959.97,26.20058,2024-12-01 13:07:59.999,2538811.9973722,3977,18.35997,1778822.0816482,0
2024-12-01 13:08:00,96959.98,96982.33,96944.66,96952.03,9.72277,2024-12-01 13:08:59.999,942764.0325439,3701,3.43237,332814.0134867,0
2024-12-01 13:09:00,96952.04,96978.28,96944.54,96978.27,10.91361,2024-12-01 13:09:59.999,1058212.0597976,2049,7.07149,685687.9008973,0
2024-12-01 13:10:00,96978.28,97019.1,96960.29,96960.3,33.62339,2024-12-01 13:10:59.999,3260978.9913423,4498,6.81853,661351.0079824,0
2024-12-01 13:11:00,96960.3,96973.75,96941.48,96973.75,24.41861,2024-12-01 13:11:59.999,2367437.1231441,2757,4.32215,419066.7318364,0
2024-12-01 13:12:00,96973.74,97020.0,96973.74,97019.99,10.76027,2024-12-01 13:12:59.999,1043667.3890569,1681,9.56933,928169.2913355,0
2024-12-01 13:13:00,97019.99,97024.0,97019.98,97022.83,6.6543,2024-12-01 13:13:59.999,645610.0780468,1151,2.91222,282547.2941761,0
2024-12-01 13:14:00,97022.83,97028.0,97022.83,97027.99,5.24498,2024-12-01 13:14:59.999,508890.5325796,1035,2.7938,271064.5889254,0
2024-12-01 13:15:00,97027.99,97031.75,97006.21,97023.48,8.79452,2024-12-01 13:15:59.999,853238.1997878,1448,2.2399,217317.6397702,0
2024-12-01 13:16:00,97023.48,97091.0,97023.48,97091.0,18.71419,2024-12-01 13:16:59.999,1816461.6026129,3690,16.47038,1598689.0904917,0
2024-12-01 13:17:00,97090.99,97100.0,97090.99,97100.0,21.33868,2024-12-01 13:17:59.999,2071960.8102984,1942,17.07282,1657753.6481313,0
2024-12-01 13:18:00,97100.0,97150.0,97096.51,97149.99,57.94767,2024-12-01 13:18:59.999,5627057.3611516,3783,50.17597,4872324.0125732,0
2024-12-01 13:19:00,97150.0,97176.45,97149.99,97163.99,15.18072,2024-12-01 13:19:59.999,1474990.5751311,3266,11.15382,1083710.5373088,0
2024-12-01 13:20:00,97164.0,97170.87,97144.0,97164.87,5.93249,2024-12-01 13:20:59.999,576403.831933,2544,3.07034,298311.735184,0
2024-12-01 13:21:00,97164.88,97319.88,97164.87,97260.01,158.48188,2024-12-01 13:21:59.999,15410181.4989842,12401,137.67702,13386175.5174748,0
2024-12-01 13:22:00,97260.01,97297.04,97237.85,97282.24,30.85601,2024-12-01 13:22:59.999,3001260.4838377,4923,21.86901,2127102.819485,0
2024-12-01 13:23:00,97282.24,97388.78,97275.52,97360.01,80.85099,2024-12-01 13:23:59.999,7869689.9397112,8937,68.77307,6693890.4791488,0
2024-12-01 13:24:00,97360.01,97360.01,97270.29,97284.54,16.1535,2024-12-01 13:24:59.999,1571930.8781441,5792,3.22486,313808.361724,0
2024-12-01 13:25:00,97284.54,97284.55,97270.23,97276.56,5.82792,2024-12-01 13:25:59.999,566937.0961739,1612,2.89475,281590.7662563,0
2024-12-01 13:26:00,97276.57,97276.57,97243.43,97268.37,8.57291,2024-12-01 13:26:59.999,833729.3682293,4174,4.64755,451970.611293,0
2024-12-01 13:27:00,97268.37,97312.46,97255.53,97291.3,9.58732,2024-12-01 13:27:59.999,932784.6230635,4047,3.96632,385886.7386551,0
2024-12-01 13:28:00,97291.3,97335.79,97291.29,97335.79,7.30196,2024-12-01 13:28:59.999,710572.9276239,1647,5.14092,500273.6117439,0
2024-12-01 13:29:00,97335.78,97335.79,97270.23,97283.44,13.16809,2024-12-01 13:29:59.999,1281077.5645535,3607,5.05894,492116.8477825,0
2024-12-01 13:30:00,97283.44,97360.0,97283.43,97355.12,17.1798,2024-12-01 13:30:59.999,1672012.6386206,3525,13.27382,1291842.7678926,0
2024-12-01 13:31:00,97355.11,97355.12,97265.0,97266.92,16.30861,2024-12-01 13:31:59.999,1586906.5135243,3562,10.29895,1002093.4775805,0
2024-12-01 13:32:00,97266.91,97266.92,97230.0,97230.01,21.6438,2024-12-01 13:32:59.999,2104641.1441622,2244,15.97042,1552919.5581402,0
2024-12-01 13:33:00,97230.0,97263.78,97230.0,97253.96,14.64593,2024-12-01 13:33:59.999,1424215.8148848,3515,5.32221,517536.8343798,0
2024-12-01 13:34:00,97253.95,97253.96,97220.61,97253.95,7.20885,2024-12-01 13:34:59.999,700950.0898374,2643,1.94606,189227.4980104,0
2024-12-01 13:35:00,97253.95,97253.96,97215.71,97215.72,6.49717,2024-12-01 13:35:59.999,631759.6285559,1579,2.38432,231839.6006355,0
2024-12-01 13:36:00,97215.72,97236.0,97215.71,97216.62,9.33236,2024-12-01 13:36:59.999,907315.1799714,1904,5.88499,572152.8794939,0
2024-12-01 13:37:00,97216.62,97253.93,97216.61,97253.93,8.39097,2024-12-01 13:37:59.999,815886.7148337,7823,4.0019,389100.313413,0
2024-12-01 13:38:00,97253.93,97253.93,97236.13,97236.13,4.48844,2024-12-01 13:38:59.999,436479.4189751,1144,0.65986,64166.441489,0
2024-12-01 13:39:00,97236.14,97256.0,97224.55,97256.0,7.75269,2024-12-01 13:39:59.999,753850.3483993,4465,2.90397,282378.8776507,0
2024-12-01 13:40:00,97256.0,97259.9,97237.0,97237.0,10.03888,2024-12-01 13:40:59.999,976321.27559,1825,5.32562,517947.0328072,0
2024-12-01 13:41:00,97237.0,97237.0,97182.47,97182.47,17.9872,2024-12-01 13:41:59.999,1748520.0384649,2805,1.27085,123541.8592054,0
2024-12-01 13:42:00,97182.47,97182.47,97160.02,97160.02,9.64487,2024-12-01 13:42:59.999,937203.2348007,3962,3.98782,387489.5156937,0
2024-12-01 13:43:00,97160.02,97160.03,97068.09,97078.67,29.30523,2024-12-01 13:43:59.999,2846053.1492716,4775,5.57073,540953.2711209,0
2024-12-01 13:44:00,97078.67,97142.5,97078.67,97131.98,43.68745,2024-12-01 13:44:59.999,4242884.413398,5590,25.57782,2484089.2256323,0
2024-12-01 13:45:00,97131.99,97141.71,97069.38,97087.41,36.22048,2024-12-01 13:45:59.999,3517531.5358065,5032,15.38845,1494503.4188835,0
2024-12-01 13:46:00,97087.42,97101.6,97087.41,97090.37,6.17135,2024-12-01 13:46:59.999,599193.7902944,1897,2.58255,250749.0789406,0
2024-12-01 13:47:00,97090.38,97108.0,97060.88,97061.99,17.1922,2024-12-01 13:47:59.999,1669092.0581615,3882,4.04191,392410.5058231,0
2024-12-01 13:48:00,97061.99,97093.31,97042.95,97072.01,19.18408,2024-12-01 13:48:59.999,1862127.110183,2997,3.99164,387432.9024218,0
2024-12-01 13:49:00,97072.01,97104.0,97072.0,97080.0,4.20299,2024-12-01 13:49:59.999,408072.4984014,2712,2.86107,277777.1751862,0
2024-12-01 13:50:00,97080.01,97093.53,97080.01,97093.52,1.76025,2024-12-01 13:50:59.999,170904.8077412,1427,0.56735,55083.8851484,0
2024-12-01 13:51:00,97093.52,97107.5,97081.02,97102.03,6.39591,2024-12-01 13:51:59.999,621017.6356025,3081,2.6882,261003.7505367,0
2024-12-01 13:52:00,97102.03,97116.0,97102.03,97115.99,5.31853,2024-12-01 13:52:59.999,516504.8647152,973,2.33546,226803.4104997,0
2024-12-01 13:53:00,97116.0,97125.71,97115.03,97125.71,8.26288,2024-12-01 13:53:59.999,802485.1755815,1695,4.39901,427223.2000742,0
2024-12-01 13:54:00,97125.71,97155.99,97125.7,97146.59,12.6774,2024-12-01 13:54:59.999,1231535.0271728,2386,8.43559,819443.3885541,0
2024-12-01 13:55:00,97146.58,97158.74,97146.58,97149.22,8.09585,2024-12-01 13:55:59.999,786556.7906424,2398,6.79734,660403.1016681,0
2024-12-01 13:56:00,97149.22,97149.22,97072.01,97072.02,8.89207,2024-12-01 13:56:59.999,863658.3222706,3791,0.64721,62868.2651335,0
2024-12-01 13:57:00,97072.02,97080.01,97068.0,97068.0,3.75707,2024-12-01 13:57:59.999,364713.3107809,1624,1.66947,162060.7084806,0
2024-12-01 13:58:00,97068.01,97084.0,97053.74,97083.99,8.25459,2024-12-01 13:58:59.999,801217.3612068,3193,5.21374,506057.1260694,0
2024-12-01 13:59:00,97084.0,97084.0,97058.62,97071.93,13.25206,2024-12-01 13:59:59.999,1286283.5231265,2037,2.39267,232234.6049577,0
2024-12-01 14:00:00,97071.93,97125.7,97071.93,97088.01,9.65224,2024-12-01 14:00:59.999,937211.1143851,5622,4.51497,438410.57059,0
2024-12-01 14:01:00,97088.0,97102.74,97052.0,97052.0,5.88217,2024-12-01 14:01:59.999,571066.4851643,3007,2.46022,238852.4844199,0
2024-12-01 14:02:00,97052.01,97052.01,96980.0,97032.55,20.60466,2024-12-01 14:02:59.999,1998948.3625354,7111,7.34241,712250.3270344,0
